Price,Close,High,Low,Open,Volume
Ticker,NIFTY_MIDCAP_100.NS,NIFTY_MIDCAP_100.NS,NIFTY_MIDCAP_100.NS,NIFTY_MIDCAP_100.NS,NIFTY_MIDCAP_100.NS
Date,,,,,
2006-02-10,4426.5498046875,4429.2998046875,4374.89990234375,4374.89990234375,0
2006-02-13,4458.89990234375,4464.7998046875,4434.89990234375,4434.89990234375,0
2006-02-14,4439.4501953125,4490.25,4430.5,4481.85009765625,0
2006-02-15,4426.9501953125,4478.2001953125,4420.75,4461.89990234375,0
2006-02-16,4437.39990234375,4463.85009765625,4431.7001953125,4435.89990234375,0
2006-02-17,4368.85009765625,4457.9501953125,4362.7998046875,4440.75,0
2006-02-20,4311.5498046875,4365.0,4277.60009765625,4365.0,0
2006-02-21,4340.35009765625,4358.39990234375,4319.25,4319.25,0
2006-02-22,4345.5,4362.25,4330.10009765625,4348.5498046875,0
2006-02-23,4332.75,4372.14990234375,4325.7998046875,4354.9501953125,0
2006-02-24,4372.0,4377.7998046875,4343.2001953125,4353.7001953125,0
2006-02-27,4393.39990234375,4400.14990234375,4371.89990234375,4371.89990234375,0
2006-02-28,4395.9501953125,4419.5,4340.4501953125,4408.9501953125,0
2006-03-01,4495.2001953125,4504.39990234375,4397.64990234375,4404.4501953125,0
2006-03-02,4526.14990234375,4547.7001953125,4509.39990234375,4531.7001953125,0
2006-03-03,4550.75,4555.2001953125,4526.85009765625,4530.2998046875,0
2006-03-06,4602.2998046875,4608.2001953125,4551.14990234375,4551.14990234375,0
2006-03-07,4645.2998046875,4650.64990234375,4597.4501953125,4609.64990234375,0
2006-03-08,4564.0498046875,4681.5,4556.10009765625,4658.35009765625,0
2006-03-09,4584.10009765625,4586.5498046875,4509.5498046875,4576.60009765625,0
2006-03-10,4623.5,4650.2998046875,4602.89990234375,4602.89990234375,0
2006-03-13,4648.2998046875,4676.0,4631.75,4631.75,0
2006-03-14,4631.0,4686.64990234375,4623.7998046875,4656.0,0
2006-03-16,4648.89990234375,4675.35009765625,4636.0,4640.7001953125,0
2006-03-17,4636.89990234375,4670.14990234375,4626.85009765625,4663.10009765625,0
2006-03-20,4677.10009765625,4679.25,4654.2001953125,4668.85009765625,0
2006-03-21,4673.7001953125,4705.39990234375,4653.25,4688.64990234375,0
2006-03-22,4629.7001953125,4679.75,4606.39990234375,4675.64990234375,0
2006-03-23,4639.5,4670.10009765625,4625.89990234375,4650.75,0
2006-03-24,4670.2001953125,4671.75,4639.5498046875,4639.5498046875,0
2006-03-27,4702.25,4716.60009765625,4683.2998046875,4683.2998046875,0
2006-03-28,4667.2998046875,4730.89990234375,4662.0,4698.14990234375,0
2006-03-29,4679.5498046875,4697.5498046875,4669.7998046875,4694.14990234375,0
2006-03-30,4712.7001953125,4741.7001953125,4700.7998046875,4705.0,0
2006-03-31,4787.14990234375,4797.64990234375,4719.7998046875,4726.9501953125,0
2006-04-03,4896.7998046875,4901.10009765625,4796.39990234375,4796.39990234375,0
2006-04-04,4935.64990234375,4944.4501953125,4875.39990234375,4915.64990234375,0
2006-04-05,5017.64990234375,5020.35009765625,4946.7998046875,4946.7998046875,0
2006-04-07,4949.4501953125,5081.9501953125,4932.14990234375,5044.9501953125,0
2006-04-10,4975.2001953125,4988.5,4936.89990234375,4955.85009765625,0
2006-04-12,4873.2001953125,5010.9501953125,4858.0,4975.0498046875,0
2006-04-13,4763.7001953125,4881.9501953125,4676.5,4881.9501953125,0
2006-04-17,4849.35009765625,4856.39990234375,4805.85009765625,4810.0,0
2006-04-18,4910.75,4925.5498046875,4878.2001953125,4878.2001953125,0
2006-04-19,4918.89990234375,4953.39990234375,4894.5,4927.75,0
2006-04-20,4954.89990234375,4969.5498046875,4930.14990234375,4938.14990234375,0
2006-04-21,4972.64990234375,4988.89990234375,4924.5,4975.64990234375,0
2006-04-24,4994.89990234375,5016.75,4970.0,4985.14990234375,0
2006-04-25,4927.14990234375,5022.39990234375,4921.89990234375,4997.0,0
2006-04-26,4994.75,5000.5,4930.5498046875,4930.5498046875,0
2006-04-27,5022.10009765625,5068.64990234375,5013.25,5024.7998046875,0
2006-04-28,5021.25,5033.10009765625,4739.9501953125,4885.64990234375,0
2006-05-02,5190.2998046875,5216.75,5179.10009765625,5183.39990234375,0
2006-05-03,5216.89990234375,5234.64990234375,5169.64990234375,5225.5,0
2006-05-04,5241.0,5265.14990234375,5206.64990234375,5237.2001953125,0
2006-05-05,5251.5498046875,5289.5,5229.39990234375,5237.85009765625,0
2006-05-08,5281.25,5302.25,5272.75,5289.0,0
2006-05-09,5285.7001953125,5303.64990234375,5241.5498046875,5301.14990234375,0
2006-05-10,5322.5498046875,5342.60009765625,5303.64990234375,5312.14990234375,0
2006-05-11,5258.0498046875,5349.35009765625,5244.7001953125,5336.35009765625,0
2006-05-12,5203.2998046875,5264.89990234375,5196.14990234375,5241.2001953125,0
2006-05-15,4994.5498046875,5205.7001953125,4972.60009765625,5187.14990234375,0
2006-05-16,4950.35009765625,5024.89990234375,4734.35009765625,4998.25,0
2006-05-17,5117.39990234375,5125.14990234375,5021.60009765625,5021.60009765625,0
2006-05-18,4781.9501953125,5082.10009765625,4757.60009765625,5082.10009765625,0
2006-05-19,4581.35009765625,4908.35009765625,4543.60009765625,4885.89990234375,0
2006-05-22,4278.7998046875,4638.89990234375,3999.550048828125,4638.89990234375,0
2006-05-23,4435.7001953125,4444.2998046875,4125.14990234375,4288.7998046875,0
2006-05-24,4388.25,4542.89990234375,4372.7998046875,4479.0498046875,0
2006-05-25,4345.0,4376.10009765625,4289.4501953125,4364.85009765625,0
2006-05-26,4453.60009765625,4502.39990234375,4389.5,4389.5,0
2006-05-29,4511.60009765625,4555.7998046875,4479.75,4497.9501953125,0
2006-05-30,4493.35009765625,4553.2998046875,4486.60009765625,4533.60009765625,0
2006-05-31,4399.60009765625,4430.0,4257.10009765625,4403.0,0
2006-06-01,4262.75,4473.39990234375,4249.4501953125,4439.2998046875,0
2006-06-02,4259.75,4277.14990234375,4092.5,4277.14990234375,0
2006-06-05,4206.9501953125,4313.0498046875,4198.9501953125,4235.64990234375,0
2006-06-06,4050.949951171875,4116.25,4036.25,4106.5498046875,0
2006-06-07,3796.050048828125,4030.60009765625,3734.89990234375,4030.60009765625,0
2006-06-08,3487.89990234375,3761.199951171875,3372.699951171875,3761.199951171875,0
2006-06-09,3726.85009765625,3733.949951171875,3461.10009765625,3470.199951171875,0
2006-06-12,3664.89990234375,3749.800048828125,3643.0,3746.699951171875,0
2006-06-13,3436.14990234375,3595.5,3422.89990234375,3595.5,0
2006-06-14,3335.39990234375,3557.949951171875,3303.199951171875,3452.0,0
2006-06-15,3545.25,3554.800048828125,3393.5,3393.5,0
2006-06-16,3697.949951171875,3787.89990234375,3617.800048828125,3617.800048828125,0
2006-06-19,3768.199951171875,3785.35009765625,3662.949951171875,3722.75,0
2006-06-20,3760.550048828125,3781.10009765625,3693.64990234375,3748.699951171875,0
2006-06-21,3863.39990234375,3869.199951171875,3756.0,3762.5,0
2006-06-22,3958.60009765625,3995.550048828125,3894.85009765625,3894.85009765625,0
2006-06-23,3973.60009765625,3977.199951171875,3879.0,3946.89990234375,0
2006-06-26,3848.39990234375,4027.050048828125,3831.050048828125,4018.699951171875,0
2006-06-27,3823.949951171875,3866.39990234375,3757.449951171875,3855.449951171875,0
2006-06-28,3794.699951171875,3810.800048828125,3754.75,3789.25,0
2006-06-29,3805.10009765625,3864.39990234375,3795.85009765625,3838.89990234375,0
2006-06-30,3944.64990234375,3949.75,3848.64990234375,3848.64990234375,0
2006-07-03,3950.39990234375,3968.64990234375,3938.449951171875,3966.800048828125,0
2006-07-04,3940.300048828125,3988.39990234375,3929.050048828125,3978.35009765625,0
2006-07-05,3982.550048828125,3988.89990234375,3923.050048828125,3929.64990234375,0
2006-07-06,3962.0,3987.89990234375,3945.550048828125,3948.050048828125,0
2006-07-07,3884.14990234375,4019.10009765625,3871.89990234375,3980.800048828125,0
2006-07-10,3895.050048828125,3907.550048828125,3857.800048828125,3896.14990234375,0
2006-07-11,3897.199951171875,3918.10009765625,3885.449951171875,3908.5,0
2006-07-12,3920.699951171875,3925.25,3823.14990234375,3841.449951171875,0
2006-07-13,3912.10009765625,3948.14990234375,3894.550048828125,3924.300048828125,0
2006-07-14,3877.64990234375,3889.0,3846.199951171875,3878.449951171875,0
2006-07-17,3785.14990234375,3883.949951171875,3778.699951171875,3871.5,0
2006-07-18,3734.14990234375,3813.449951171875,3714.14990234375,3791.14990234375,0
2006-07-19,3639.0,3779.85009765625,3620.39990234375,3754.699951171875,0
2006-07-20,3716.0,3735.050048828125,3696.35009765625,3696.35009765625,0
2006-07-21,3640.14990234375,3690.10009765625,3609.949951171875,3690.10009765625,0
2006-07-24,3626.39990234375,3631.25,3542.25,3608.75,0
2006-07-25,3703.35009765625,3710.0,3641.39990234375,3641.39990234375,0
2006-07-26,3761.300048828125,3769.35009765625,3696.85009765625,3710.85009765625,0
2006-07-27,3801.75,3812.699951171875,3769.85009765625,3781.800048828125,0
2006-07-28,3838.800048828125,3868.300048828125,3800.0,3816.5,0
2006-07-31,3877.800048828125,3910.85009765625,3871.60009765625,3875.75,0
2006-08-01,3859.0,3887.300048828125,3835.550048828125,3882.949951171875,0
2006-08-02,3905.89990234375,3911.10009765625,3861.39990234375,3861.699951171875,0
2006-08-03,3925.949951171875,3973.800048828125,3912.89990234375,3912.89990234375,0
2006-08-04,3906.0,3954.39990234375,3889.300048828125,3932.85009765625,0
2006-08-07,3915.050048828125,3923.800048828125,3891.5,3906.050048828125,0
2006-08-08,3965.35009765625,3966.60009765625,3922.14990234375,3922.14990234375,0
2006-08-09,4034.64990234375,4040.300048828125,3958.39990234375,3969.300048828125,0
2006-08-10,4097.35009765625,4101.4501953125,4047.35009765625,4050.64990234375,0
2006-08-11,4142.35009765625,4176.2001953125,4112.75,4115.4501953125,0
2006-08-14,4207.85009765625,4211.39990234375,4173.75,4173.75,0
2006-08-16,4265.10009765625,4293.2001953125,4251.64990234375,4251.64990234375,0
2006-08-17,4246.39990234375,4313.0498046875,4217.7998046875,4299.75,0
2006-08-18,4275.75,4282.2998046875,4235.85009765625,4261.14990234375,0
2006-08-21,4298.4501953125,4313.10009765625,4273.5498046875,4298.4501953125,0
2006-08-22,4297.0,4356.7001953125,4289.7001953125,4308.64990234375,0
2006-08-23,4251.60009765625,4317.5498046875,4240.14990234375,4302.7998046875,0
2006-08-24,4271.25,4278.89990234375,4210.5498046875,4236.2998046875,0
2006-08-25,4314.5498046875,4329.9501953125,4291.64990234375,4291.64990234375,0
2006-08-28,4335.89990234375,4351.60009765625,4329.0498046875,4340.35009765625,0
2006-08-29,4337.64990234375,4374.0498046875,4332.10009765625,4362.60009765625,0
2006-08-30,4345.5,4366.35009765625,4318.75,4363.7001953125,0
2006-08-31,4307.14990234375,4377.9501953125,4298.2001953125,4372.2001953125,0
2006-09-01,4352.39990234375,4355.4501953125,4300.14990234375,4311.35009765625,0
2006-09-04,4407.5498046875,4409.5498046875,4382.7001953125,4382.7001953125,0
2006-09-05,4429.0,4446.25,4410.2998046875,4425.85009765625,0
2006-09-06,4448.10009765625,4474.85009765625,4433.0498046875,4442.2998046875,0
2006-09-07,4445.7998046875,4452.9501953125,4417.0498046875,4437.7998046875,0
2006-09-08,4504.60009765625,4514.14990234375,4462.35009765625,4462.35009765625,0
2006-09-11,4354.60009765625,4533.0498046875,4337.14990234375,4516.85009765625,0
2006-09-12,4415.4501953125,4423.9501953125,4313.4501953125,4371.35009765625,0
2006-09-13,4496.64990234375,4502.7998046875,4470.85009765625,4476.2001953125,0
2006-09-14,4520.75,4551.0498046875,4510.9501953125,4522.85009765625,0
2006-09-15,4521.60009765625,4533.10009765625,4476.60009765625,4523.25,0
2006-09-18,4529.7001953125,4554.5,4526.14990234375,4543.0,0
2006-09-19,4468.9501953125,4545.7001953125,4448.89990234375,4543.64990234375,0
2006-09-20,4503.9501953125,4511.75,4428.39990234375,4441.2998046875,0
2006-09-21,4531.0,4558.5,4524.0498046875,4531.10009765625,0
2006-09-22,4512.4501953125,4547.64990234375,4495.75,4517.0,0
2006-09-25,4504.5,4534.64990234375,4497.60009765625,4519.9501953125,0
2006-09-26,4539.7998046875,4544.2998046875,4509.35009765625,4523.7998046875,0
2006-09-27,4583.0,4594.4501953125,4567.14990234375,4571.35009765625,0
2006-09-28,4624.5498046875,4634.35009765625,4587.4501953125,4599.64990234375,0
2006-09-29,4691.64990234375,4697.75,4642.14990234375,4649.39990234375,0
2006-10-03,4693.25,4728.0498046875,4685.10009765625,4710.64990234375,0
2006-10-04,4668.2001953125,4726.85009765625,4659.89990234375,4708.0,0
2006-10-05,4757.9501953125,4760.0,4670.60009765625,4670.60009765625,0
2006-10-06,4774.9501953125,4799.9501953125,4765.10009765625,4781.2001953125,0
2006-10-09,4800.5498046875,4823.39990234375,4732.10009765625,4757.7998046875,0
2006-10-10,4795.10009765625,4850.64990234375,4783.9501953125,4821.25,0
2006-10-11,4734.10009765625,4835.39990234375,4718.60009765625,4803.5498046875,0
2006-10-12,4776.35009765625,4781.2998046875,4720.35009765625,4742.9501953125,0
2006-10-13,4775.5,4820.7001953125,4768.14990234375,4810.60009765625,0
2006-10-16,4760.2001953125,4811.14990234375,4750.25,4784.75,0
2006-10-17,4739.0,4773.89990234375,4729.7998046875,4770.25,0
2006-10-18,4757.7998046875,4773.60009765625,4744.5498046875,4750.35009765625,0
2006-10-19,4708.7998046875,4783.85009765625,4686.5498046875,4778.35009765625,0
2006-10-20,4740.64990234375,4765.85009765625,4728.7001953125,4735.0498046875,0
2006-10-23,4738.9501953125,4775.89990234375,4728.25,4775.89990234375,0
2006-10-26,4778.39990234375,4784.0498046875,4736.0498046875,4745.75,0
2006-10-27,4841.7998046875,4844.10009765625,4804.25,4804.25,0
2006-10-30,4846.2998046875,4860.14990234375,4819.10009765625,4844.25,0
2006-10-31,4834.7001953125,4873.64990234375,4793.35009765625,4865.39990234375,0
2006-11-01,4859.0,4871.5,4835.7001953125,4850.75,0
2006-11-02,4889.85009765625,4902.60009765625,4861.0498046875,4870.85009765625,0
2006-11-03,4876.4501953125,4911.5,4855.7998046875,4894.2001953125,0
2006-11-06,4932.25,4936.0,4881.5498046875,4881.5498046875,0
2006-11-07,4946.9501953125,4983.64990234375,4940.85009765625,4973.60009765625,0
2006-11-08,4897.7001953125,4963.7001953125,4843.25,4961.7998046875,0
2006-11-09,4941.89990234375,4950.64990234375,4913.35009765625,4921.7998046875,0
2006-11-10,4967.64990234375,4979.5,4945.89990234375,4950.4501953125,0
2006-11-13,5031.10009765625,5033.25,4989.9501953125,4990.2998046875,0
2006-11-14,5023.35009765625,5073.25,5008.60009765625,5062.0,0
2006-11-15,5037.0,5052.0498046875,5005.5,5046.5,0
2006-11-16,5049.75,5093.89990234375,5037.2998046875,5053.89990234375,0
2006-11-17,4967.60009765625,5072.25,4934.10009765625,5066.89990234375,0
2006-11-20,4893.9501953125,4927.85009765625,4824.0,4927.85009765625,0
2006-11-21,4967.2001953125,4976.39990234375,4920.7001953125,4920.7001953125,0
2006-11-22,5012.0498046875,5024.9501953125,4992.5,4997.0,0
2006-11-23,5040.9501953125,5059.89990234375,5010.14990234375,5022.35009765625,0
2006-11-24,5053.25,5079.25,5047.5498046875,5052.35009765625,0
2006-11-27,5080.2001953125,5090.14990234375,5064.0498046875,5064.0498046875,0
2006-11-28,5037.0498046875,5056.5,5010.5498046875,5042.85009765625,0
2006-11-29,5090.10009765625,5108.2998046875,5065.5498046875,5065.5498046875,0
2006-11-30,5069.0,5127.7998046875,5060.5,5118.39990234375,0
2006-12-01,5126.5498046875,5133.2001953125,5098.60009765625,5110.85009765625,0
2006-12-04,5146.2998046875,5158.5498046875,5124.85009765625,5141.5,0
2006-12-05,5160.89990234375,5182.9501953125,5146.7001953125,5163.2001953125,0
2006-12-06,5113.14990234375,5182.9501953125,5088.0498046875,5174.0,0
2006-12-07,5122.89990234375,5144.5,5108.4501953125,5133.64990234375,0
2006-12-08,5099.5,5147.39990234375,5084.5498046875,5123.2998046875,0
2006-12-11,4940.60009765625,5099.89990234375,4890.75,5099.89990234375,0
2006-12-12,4723.7998046875,4952.14990234375,4663.14990234375,4936.14990234375,0
2006-12-13,4835.2001953125,4857.5,4655.64990234375,4723.39990234375,0
2006-12-14,4959.7998046875,4965.4501953125,4850.4501953125,4850.4501953125,0
2006-12-15,5011.4501953125,5025.89990234375,4998.2001953125,4998.2001953125,0
2006-12-18,5009.75,5044.0,4926.75,5033.0498046875,0
2006-12-19,4939.4501953125,5020.14990234375,4915.5498046875,5007.60009765625,0
2006-12-20,4922.85009765625,4999.35009765625,4893.5,4967.5,0
2006-12-21,4973.60009765625,4987.60009765625,4888.0498046875,4924.10009765625,0
2006-12-22,5017.2998046875,5021.60009765625,4981.0,4983.64990234375,0
2006-12-26,5077.39990234375,5078.85009765625,5026.60009765625,5026.60009765625,0
2006-12-27,5131.2001953125,5143.7998046875,5104.2998046875,5104.2998046875,0
2006-12-28,5152.7001953125,5162.10009765625,5119.5,5158.2998046875,0
2006-12-29,5199.75,5200.9501953125,5156.64990234375,5156.64990234375,0
2007-01-02,5175.25,5182.2001953125,5134.10009765625,5134.10009765625,0
2007-01-03,5217.14990234375,5218.89990234375,5156.39990234375,5200.14990234375,0
2007-01-04,5227.0498046875,5254.7001953125,5217.25,5242.39990234375,0
2007-01-05,5212.5498046875,5270.0498046875,5199.10009765625,5226.7998046875,0
2007-01-08,5156.4501953125,5212.25,5148.0498046875,5211.60009765625,0
2007-01-09,5110.75,5202.0,5095.14990234375,5165.35009765625,0
2007-01-10,5066.2998046875,5116.2998046875,5060.14990234375,5107.39990234375,0
2007-01-11,5141.5498046875,5150.60009765625,5051.60009765625,5065.35009765625,0
2007-01-12,5227.7998046875,5246.2001953125,5177.60009765625,5177.60009765625,0
2007-01-15,5259.14990234375,5277.10009765625,5252.35009765625,5266.14990234375,0
2007-01-16,5278.7998046875,5301.35009765625,5250.5498046875,5270.2998046875,0
2007-01-17,5320.5498046875,5336.2998046875,5296.5498046875,5304.5498046875,0
2007-01-18,5319.85009765625,5373.5,5291.25,5334.7001953125,0
2007-01-19,5283.35009765625,5356.35009765625,5264.39990234375,5340.60009765625,0
2007-01-22,5282.35009765625,5313.14990234375,5258.35009765625,5313.14990234375,0
2007-01-23,5211.60009765625,5286.5498046875,5205.89990234375,5286.5498046875,0
2007-01-24,5250.25,5261.64990234375,5226.4501953125,5226.4501953125,0
2007-01-25,5316.35009765625,5336.10009765625,5274.35009765625,5287.7001953125,0
2007-01-29,5325.5,5355.9501953125,5318.60009765625,5337.60009765625,0
2007-01-31,5279.5498046875,5346.25,5269.7001953125,5338.14990234375,0
2007-02-01,5330.64990234375,5334.85009765625,5279.0,5294.75,0
2007-02-02,5347.14990234375,5374.7001953125,5344.5498046875,5351.14990234375,0
2007-02-05,5373.39990234375,5375.35009765625,5335.75,5360.9501953125,0
2007-02-06,5391.2001953125,5413.75,5383.85009765625,5395.7001953125,0
2007-02-07,5408.7001953125,5435.89990234375,5395.0,5402.85009765625,0
2007-02-08,5410.39990234375,5455.75,5388.2001953125,5422.10009765625,0
2007-02-09,5292.14990234375,5432.2001953125,5275.7998046875,5416.5,0
2007-02-12,5089.89990234375,5268.75,5071.14990234375,5268.75,0
2007-02-13,5083.35009765625,5170.2001953125,5020.39990234375,5072.35009765625,0
2007-02-14,5095.4501953125,5111.7998046875,4959.7998046875,5001.0,0
2007-02-15,5244.9501953125,5250.14990234375,5152.0498046875,5152.0498046875,0
2007-02-19,5235.5498046875,5282.5498046875,5225.14990234375,5256.39990234375,0
2007-02-20,5169.25,5243.7001953125,5160.85009765625,5239.60009765625,0
2007-02-21,5169.0,5201.9501953125,5150.2998046875,5169.7998046875,0
2007-02-22,5099.39990234375,5204.64990234375,5090.7998046875,5179.5498046875,0
2007-02-23,4999.89990234375,5114.0498046875,4970.7998046875,5109.9501953125,0
2007-02-26,5041.0498046875,5056.64990234375,4968.2998046875,5019.75,0
2007-02-27,5053.39990234375,5097.64990234375,5041.25,5075.7998046875,0
2007-02-28,4877.35009765625,4993.2001953125,4751.0498046875,4794.39990234375,0
2007-03-01,4893.35009765625,4931.60009765625,4804.85009765625,4872.2998046875,0
2007-03-02,4845.2998046875,4975.2998046875,4822.85009765625,4896.4501953125,0
2007-03-05,4599.39990234375,4721.7998046875,4568.2001953125,4721.7998046875,0
2007-03-06,4630.5,4719.89990234375,4547.7998046875,4670.2001953125,0
