Price,Close,High,Low,Open,Volume
2006-02-27,2660.696533203125,2662.7465793977312,2646.9465508665485,2646.9465508665485,0
2006-02-28,2658.946533203125,2675.396463229277,2622.5967264137134,2673.746563006407,0
2006-03-01,2698.5966796875,2700.846676837715,2652.446591655564,2654.996637253871,0
2006-03-02,2721.996337890625,2735.246320064413,2708.7964044776277,2715.0964448298278,0
2006-03-03,2724.246337890625,2738.746318398807,2712.646255827961,2730.8962312951553,0
2006-03-06,2761.04638671875,2762.6962868741575,2731.496377084232,2731.496377084232,0
2006-03-07,2767.1962890625,2771.146235007014,2752.596454868305,2763.6962936943964,0
2006-03-08,2714.996337890625,2775.896158089954,2710.1962955370136,2769.9462149436304,0
2006-03-09,2726.746337890625,2728.7463352045634,2680.4964000058017,2719.5463963885068,0
2006-03-10,2765.846435546875,2771.296379502771,2744.2463664901215,2744.2463664901215,0
2006-03-13,2779.996337890625,2797.0463642586265,2774.096443318849,2776.946293080346,0
2006-03-14,2771.146240234375,2796.396206866183,2764.796395110161,2787.9963156230097,0
2006-03-16,2789.346435546875,2791.4462863056237,2777.546402210914,2785.2463432736013,0
2006-03-17,2790.04638671875,2807.946265567796,2784.896246994254,2802.2963706398846,0
2006-03-20,2812.496337890625,2813.9462871745427,2801.096450390498,2807.9462949870426,0
2006-03-21,2809.396240234375,2833.1962580386567,2798.0464015135126,2809.796386197151,0
2006-03-22,2789.29638671875,2812.3464052841573,2776.296403786624,2805.3962190966618,0
2006-03-23,2796.896240234375,2810.846417281244,2781.6963089644937,2801.9963312128334,0
2006-03-24,2821.54638671875,2824.3464319126724,2801.0964620890086,2803.9463119057887,0
2006-03-27,2851.746337890625,2855.946283669082,2828.096465917184,2828.096465917184,0
2006-03-28,2844.146240234375,2868.5463553012764,2839.7463435559116,2861.2963646363305,0
2006-03-29,2864.396240234375,2866.9462858022857,2848.5964557467823,2854.946301144177,0
2006-03-30,2901.14599609375,2909.096180701719,2875.346226144368,2875.346226144368,0
2006-03-31,2910.34619140625,2923.1459789139485,2884.9460790137605,2903.6460050867017,0
2006-04-03,2974.09619140625,2977.196040850458,2918.596264301199,2918.596264301199,0
2006-04-04,2992.99609375,3004.0961769191945,2968.596223251261,2988.5461483858835,0
2006-04-05,3022.296142578125,3023.446043435654,2999.0962213916278,3008.0962097593447,0
2006-04-07,2977.49609375,3055.3958938950955,2969.546153007847,3048.945951185058,0
2006-04-10,2994.296142578125,2998.69603918193,2962.4961352351347,2983.7461075131923,0
2006-04-12,2924.24609375,3007.0960807340457,2914.296155869395,2996.096095427984,0
2006-04-13,2884.396240234375,2927.196234722441,2826.796459849027,2927.196234722441,0
2006-04-17,2943.89599609375,2949.246086650975,2911.546185503027,2924.4961194916596,0
2006-04-18,3005.84619140625,3007.645993754815,2973.696086702571,2973.696086702571,0
2006-04-19,3017.64599609375,3044.4460102300804,2994.8462209198583,3030.946027705393,0
2006-04-20,3038.296142578125,3040.6960418363933,3015.246123384747,3032.746100885529,0
2006-04-21,3034.74609375,3052.645973053469,2996.646045135189,3049.296123849687,0
2006-04-24,3024.89599609375,3045.7460668249128,3016.5962021243276,3036.596176297027,0
2006-04-25,2960.296142578125,3024.096107219196,2954.046150825283,3024.096107219196,0
2006-04-26,3032.196044921875,3037.0961850936064,2959.846284611388,2967.3960795728062,0
2006-04-27,3005.34619140625,3071.445959007574,2996.746104928109,3048.8959394892217,0
2006-04-28,3014.09619140625,3021.346182010307,2868.2462827705785,2911.446177955657,0
2006-05-02,3100.69580078125,3111.9958344838815,3089.795913027384,3093.695810150984,0
2006-05-03,3124.19580078125,3127.7958936548957,3084.695853255622,3100.1457839027757,0
2006-05-04,3133.19580078125,3155.895721883654,3113.5459244667263,3138.9958419263453,0
2006-05-05,3143.095947265625,3157.195782162721,3125.6958237577387,3140.145755848789,0
2006-05-08,3163.245849609375,3176.5959297494246,3156.695809375342,3166.795893779604,0
2006-05-09,3178.7958984375,3182.8957466001634,3134.545956212378,3177.9458018911773,0
2006-05-10,3208.845947265625,3212.395747361737,3192.395773230135,3194.8957699965854,0
2006-05-11,3168.645751953125,3223.1456805674256,3159.195813159073,3223.1456805674256,0
2006-05-12,3132.345947265625,3168.7958501410035,3120.6457674559833,3137.4958427857105,0
2006-05-15,3007.796142578125,3128.8460341977434,2993.4460635584423,3120.1458501842453,0
2006-05-16,3011.84619140625,3024.8959791686716,2881.796311247875,3010.895997326116,0
2006-05-17,3099.7958984375,3104.6957942206627,3054.7459099278785,3054.795958688992,0
2006-05-18,2889.046142578125,3061.0959587794378,2874.0962116199003,3061.0959587794378,0
2006-05-19,2767.746337890625,2960.2961319488686,2740.0464233695498,2960.2961319488686,0
2006-05-22,2611.296630859375,2794.696293148316,2439.5969044280723,2794.696293148316,0
2006-05-23,2712.346435546875,2721.946276101152,2538.1464754326885,2612.5965702254366,0
2006-05-24,2662.546630859375,2765.4964498723384,2648.096698237191,2736.546535864095,0
2006-05-25,2684.5966796875,2697.6464677603003,2591.6966514813735,2625.296706358781,0
2006-05-26,2726.4462890625,2773.1461775079974,2705.8464632161586,2723.9963411813474,0
2006-05-29,2737.54638671875,2769.746294815707,2719.646264179981,2725.196305583626,0
2006-05-30,2721.79638671875,2767.246276738928,2711.096449943374,2747.6462054540866,0
2006-05-31,2635.24658203125,2653.946508948937,2556.846781373646,2636.3466782606524,0
2006-06-01,2548.3466796875,2680.19635635981,2531.496604631405,2665.746424568899,0
2006-06-02,2615.74658203125,2620.696526735084,2511.896620074661,2554.3467599180062,0
2006-06-05,2559.546630859375,2638.196428175717,2555.54663620089,2627.496491292329,0
2006-06-06,2486.746826171875,2536.546811440416,2472.0969425257313,2488.946774535962,0
2006-06-07,2384.896728515625,2491.5467330698357,2352.54691805123,2463.196673141935,0
2006-06-08,2248.797119140625,2354.5469813718387,2209.297170600361,2354.5469813718387,0
2006-06-09,2376.296875,2382.9467684620236,2236.7970613186526,2236.7970613186526,0
2006-06-12,2310.797119140625,2379.446934448389,2302.047130234084,2372.847089300216,0
2006-06-13,2201.39697265625,2246.7970587207797,2184.8969946149336,2246.7970587207797,0
2006-06-14,2163.947021484375,2282.546958572575,2137.7971545439586,2226.2469859668918,0
2006-06-15,2299.2470703125,2307.5471085647637,2200.6971470561252,2213.497179574522,0
2006-06-16,2386.246826171875,2439.4967553467945,2361.99685842555,2361.99685842555,0
2006-06-19,2418.69677734375,2429.0969101810097,2358.2969542570027,2394.2468582552024,0
2006-06-20,2388.846923828125,2406.4467539605707,2363.546908613665,2397.0969128671686,0
2006-06-21,2442.94677734375,2446.6967724718306,2378.4969099038676,2384.5469508718993,0
2006-06-22,2503.496826171875,2521.4467545875846,2491.7468410680126,2491.7468410680126,0
2006-06-23,2529.446533203125,2540.096665296281,2453.5467334206037,2486.946590632082,0
2006-06-26,2441.19677734375,2546.296738358327,2431.2468391079046,2546.296738358327,0
2006-06-27,2456.646728515625,2471.9467575771055,2401.046946831309,2453.096928414236,0
2006-06-28,2452.846923828125,2469.7468043045033,2411.9468302658734,2413.1467798850895,0
2006-06-29,2463.246826171875,2498.2467810753624,2455.6467383081363,2486.4967962149058,0
2006-06-30,2562.49658203125,2565.446529268358,2512.8467459125986,2512.8467459125986,0
2006-07-03,2577.196533203125,2582.5466237638966,2557.4465593962354,2580.5466264163633,0
2006-07-04,2574.0966796875,2600.696497883027,2567.996590131146,2593.3964587481296,0
2006-07-05,2616.8466796875,2619.196530133891,2563.996651060799,2565.2966981908803,0
2006-07-06,2591.796630859375,2611.3466539056285,2580.1965485008986,2587.6464898480576,0
2006-07-07,2534.24658203125,2623.2464619960447,2522.746597541417,2610.0465286270783,0
2006-07-10,2573.896484375,2579.0466240203214,2525.896548115824,2536.2966807894923,0
2006-07-11,2559.8466796875,2577.2966075598124,2547.7966469488683,2572.4465163795207,0
2006-07-12,2606.896484375,2609.8964804416282,2529.7466831843303,2539.796718835596,0
2006-07-13,2590.696533203125,2610.596653432789,2577.646501592223,2600.5466178639194,0
2006-07-14,2560.146484375,2566.8466707422976,2533.396520088012,2546.2966493498416,0
2006-07-17,2471.346923828125,2545.49673094496,2466.6467345518445,2545.49673094496,0
2006-07-18,2449.996826171875,2488.6466784469935,2433.5969450732155,2481.4967853655135,0
2006-07-19,2392.396728515625,2478.0467613739947,2383.0468874037906,2468.396627691788,0
2006-07-20,2455.646728515625,2468.19676112332,2434.946804097599,2448.9968347666045,0
2006-07-21,2391.846923828125,2438.4467155088023,2381.046889330956,2437.446716835737,0
2006-07-24,2410.69677734375,2417.5468659814437,2334.746926164448,2366.446835601475,0
2006-07-25,2462.296875,2466.1967723168973,2431.446817108566,2431.446817108566,0
2006-07-26,2516.396484375,2523.9965717082105,2453.4966674667567,2468.3965495723082,0
2006-07-27,2549.24658203125,2554.3964774701435,2518.7966716858855,2537.0466472167554,0
2006-07-28,2545.5966796875,2566.59665149087,2530.246602641775,2551.7465737737966,0
2006-07-31,2562.546630859375,2588.7465470853513,2556.196541672983,2575.8964665687595,0
2006-08-01,2559.646484375,2570.3466653992436,2536.846710132687,2553.9465408144215,0
2006-08-02,2592.696533203125,2596.3466748754945,2556.5967272781095,2556.5967272781095,0
2006-08-03,2601.196533203125,2634.99653761809,2591.5466435393173,2605.3466742342202,0
2006-08-04,2588.3466796875,2624.6464364403723,2576.646499825345,2607.846653937355,0
2006-08-07,2576.49658203125,2590.8964652721797,2569.196542887324,2576.7966304613324,0
2006-08-08,2620.3466796875,2621.4965805313245,2584.3965312682167,2584.3965312682167,0
2006-08-09,2656.24658203125,2663.146475496449,2609.546690951224,2611.6465417648315,0
2006-08-10,2674.0966796875,2678.996575768316,2648.796663197273,2657.496603249085,0
2006-08-11,2692.646484375,2703.8964700945885,2665.0466658937985,2687.196540121129,0
2006-08-14,2730.096435546875,2732.796383097082,2708.946317432943,2711.596460362457,0
2006-08-16,2768.246337890625,2783.946268293083,2763.196295743194,2763.196295743194,0
2006-08-17,2760.246337890625,2791.846393622044,2740.89626590675,2790.6461999018807,0
2006-08-18,2767.396240234375,2774.4963284950422,2753.2463566152373,2767.0964359436075,0
2006-08-21,2779.846435546875,2782.8464315947454,2753.0964707866983,2768.3962553185943,0
2006-08-22,2775.746337890625,2808.0463441045695,2767.646250921016,2780.046381045599,0
2006-08-23,2750.4462890625,2781.696247454429,2742.9963478099244,2774.396208346014,0
2006-08-24,2776.04638671875,2781.496330701159,2724.7464055646174,2730.996397319743,0
2006-08-25,2793.6962890625,2805.046371840524,2785.296397729725,2792.746339135864,0
2006-08-28,2806.846435546875,2809.6462365814577,2792.2964057022614,2794.346451855679,0
2006-08-29,2826.4462890625,2834.9462780494164,2822.0463924195137,2826.8464350284225,0
2006-08-30,2825.896240234375,2837.196274418664,2810.2964069347418,2837.196274418664,0
2006-08-31,2807.9462890625,2842.1461956310295,2802.8962468206146,2840.4962954390708,0
2006-09-01,2828.29638671875,2830.0964332161548,2801.846469794519,2810.546409701616,0
2006-09-04,2865.9462890625,2869.8464305632697,2846.3464605915574,2846.3464605915574,0
2006-09-05,2871.896240234375,2877.3464285970467,2858.8962568113534,2873.7963842957743,0
2006-09-06,2882.846435546875,2892.746325314694,2872.2964001205683,2876.6962968750845,0
2006-09-07,2866.29638671875,2880.846416957101,2854.14625575793,2867.246336676926,0
2006-09-08,2884.29638671875,2889.7963797355646,2864.996362395319,2874.846447545195,0
2006-09-11,2794.79638671875,2894.346305103494,2784.8962532068304,2894.346305103494,0
2006-09-12,2820.4462890625,2823.2463342550045,2765.146312036687,2800.4463150307633,0
2006-09-13,2878.096435546875,2887.9963252939383,2852.5464192287636,2855.1462694363217,0
2006-09-14,2894.74609375,2904.895982397211,2880.196064556085,2897.9960893643665,0
2006-09-15,2898.89599609375,2906.4960835089146,2867.5461848218624,2896.3461948420963,0
2006-09-18,2911.59619140625,2922.446030365535,2906.1460034058205,2913.8461883876134,0
2006-09-19,2878.896240234375,2927.696226986317,2864.596453736965,2920.6962358906785,0
2006-09-20,2910.196044921875,2914.0961861712326,2852.4961711984356,2856.7461654938234,0
2006-09-21,2945.09619140625,2947.7460902352873,2929.396016917792,2929.396016917792,0
2006-09-22,2934.64599609375,2952.94602056307,2920.496112584634,2929.846197795168,0
2006-09-25,2919.99609375,2943.6459644559313,2914.5461498688346,2942.1459664625663,0
2006-09-26,2950.796142578125,2953.2460905067705,2917.0461872561564,2935.0962121897437,0
2006-09-27,2963.39599609375,2976.7460761523685,2954.9460560603047,2970.846181585663,0
2006-09-28,2965.49609375,2973.096181395162,2955.04615634313,2971.346183700317,0
2006-09-29,2988.24609375,2994.246085906781,2971.846212844255,2978.046155911534,0
2006-10-03,2984.99609375,3005.8461641212607,2978.4460534934424,2994.5461300806783,0
2006-10-04,2948.796142578125,2997.596126761246,2943.246101102102,2994.346131066493,0
2006-10-05,2993.34619140625,2998.4960870295013,2951.1460511639916,2951.1460511639916,0
2006-10-06,3002.64599609375,3011.5961797626346,2993.496105653421,3005.8959918657138,0
2006-10-09,3003.74609375,3018.3959770421707,2978.546175349597,2988.0461629952483,0
2006-10-10,3007.546142578125,3031.446013880332,3000.946053494178,3019.8959800535795,0
2006-10-11,2987.39599609375,3037.0961264195075,2977.146009496396,3026.596140149047,0
2006-10-12,3032.59619140625,3036.3959911992742,2983.446108231495,2996.696091164354,0
2006-10-13,3064.89599609375,3069.746087568495,3057.1460059712135,3063.0461449357845,0
2006-10-16,3090.245849609375,3099.5959347078847,3077.4458179724816,3077.995866061858,0
2006-10-17,3077.845947265625,3101.7458173810573,3065.745865926002,3101.7458173810573,0
2006-10-18,3076.0458984375,3088.695783713246,3072.1958059760323,3076.2958981001852,0
2006-10-19,3051.34619140625,3088.8959480235776,3035.2961631249327,3088.4960461917713,0
2006-10-20,3057.046142578125,3082.6960121468373,3049.4460546331593,3065.8461801616877,0
2006-10-23,3048.046142578125,3075.8959604025745,3044.346196147949,3075.8959604025745,0
2006-10-26,3064.446044921875,3069.5461360770378,3048.7461137627056,3053.396010179232,0
2006-10-27,3111.2958984375,3114.0959435304353,3082.845985217095,3082.845985217095,0
2006-10-30,3130.645751953125,3133.895747644509,3101.995887591356,3109.095975834807,0
2006-10-31,3114.5458984375,3145.195759937769,3100.495868332205,3143.3957135083547,0
2006-11-01,3130.44580078125,3135.195794483639,3113.545920843607,3130.895751356574,0
2006-11-02,3150.395751953125,3159.3957400963714,3129.6457792895294,3131.245874837783,0
2006-11-03,3161.395751953125,3163.095945033552,3137.44583222354,3156.79590447634,0
2006-11-06,3173.0458984375,3178.8957443014406,3159.195818897357,3165.0459089016035,0
2006-11-07,3167.0458984375,3196.095909195797,3162.2959046623323,3196.095909195797,0
2006-11-08,3141.395751953125,3177.1457047205313,3110.145793240357,3170.6457133082754,0
2006-11-09,3156.19580078125,3167.445785987544,3139.1958231361837,3156.545897977123,0
2006-11-10,3186.69580078125,3190.795893097491,3152.145796951462,3164.7458781972164,0
2006-11-13,3215.395751953125,3217.095945071038,3192.4458304047075,3195.5459240593973,0
2006-11-14,3216.845947265625,3236.795872698007,3206.245863285656,3233.5959256547194,0
2006-11-15,3225.645751953125,3233.795887950841,3205.845972741708,3233.795887950841,0
2006-11-16,3226.845947265625,3248.445772999411,3217.095959806123,3230.0959430854587,0
2006-11-17,3200.595947265625,3243.895695803935,3186.9458184821306,3243.595891505208,0
2006-11-20,3191.2958984375,3196.445794083633,3136.0960190549763,3174.9458220450897,0
2006-11-21,3244.645751953125,3245.9958478823987,3204.4458522029763,3204.4458522029763,0
2006-11-22,3273.545654296875,3276.845698694896,3255.2956787963312,3259.345722187525,0
2006-11-23,3277.345703125,3294.445533711784,3267.5456674375587,3281.3456977614824,0
2006-11-24,3290.99560546875,3301.2956405430355,3273.3955313142255,3282.645518962535,0
2006-11-27,3307.545654296875,3314.495596234792,3294.7456224753605,3294.7456224753605,0
2006-11-28,3267.195556640625,3291.1955243595426,3262.045661223726,3274.145498464502,0
2006-11-29,3274.6455078125,3295.595675010151,3269.145515193418,3288.5956844040466,0
2006-11-30,3280.445556640625,3297.395485106136,3268.795669903228,3297.395485106136,0
2006-12-01,3318.8955078125,3320.395505826361,3290.095741258612,3298.2956815729913,0
2006-12-04,3331.6455078125,3341.0456418978415,3318.4956228138067,3333.4455542663145,0
2006-12-05,3339.1455078125,3354.3954877425413,3330.145519657066,3354.3954877425413,0
2006-12-06,3325.99560546875,3353.395471609936,3301.7456375094544,3344.9455316026956,0
2006-12-07,3330.195556640625,3335.7956469069873,3316.995622887403,3333.395503589845,0
2006-12-08,3295.595703125,3339.6454490741103,3286.0957157928133,3336.1955025025864,0
2006-12-11,3195.245849609375,3294.2957697788993,3162.745891824443,3294.2957697788993,0
2006-12-12,3071.796142578125,3203.5960238029124,3026.846248566789,3181.6959051678264,0
2006-12-13,3128.69580078125,3137.8459351274582,3027.546032618346,3081.4458634609446,0
2006-12-14,3202.595947265625,3209.8957424929863,3147.0459704272566,3147.0459704272566,0
2006-12-15,3235.44580078125,3249.9457821808496,3226.0459104955653,3233.295901195365,0
2006-12-18,3252.69580078125,3255.6957969533005,3181.6458426117965,3255.6957969533005,0
2006-12-19,3179.995849609375,3251.44570752804,3147.445843264086,3239.7457716264066,0
2006-12-20,3164.94580078125,3221.045824870043,3146.9458243857403,3206.4957951222787,0
2006-12-21,3176.745849609375,3188.2458345847454,3130.79595847063,3152.845978490597,0
2006-12-22,3208.7958984375,3211.7958945571795,3173.6457974177333,3180.445837450403,0
2006-12-26,3261.3955078125,3263.695553541454,3213.9956693371373,3215.8955691208885,0
2006-12-27,3289.195556640625,3297.945544950199,3278.2456200984175,3278.2456200984175,0
2006-12-28,3288.545654296875,3307.6955310503668,3282.9956128853505,3307.6955310503668,0
2006-12-29,3295.045654296875,3308.1454903415315,3290.4956115370437,3294.995605535499,0
2007-01-02,3323.095703125,3327.395502126356,3293.545693374426,3299.895538492883,0
2007-01-03,3342.695556640625,3346.395502948303,3312.7956936052356,3335.295664025269,0
2007-01-04,3327.8955078125,3356.9455182796914,3320.195566808502,3353.3456695177156,0
2007-01-05,3325.295654296875,3350.9455227431436,3314.9455703187373,3328.5456500018563,0
2007-01-08,3286.8955078125,3312.5956687642606,3275.445571949022,3312.5956687642606,0
2007-01-09,3264.095703125,3313.19549053639,3250.8457209637727,3299.9455083751623,0
2007-01-10,3214.595947265625,3262.095885938073,3208.9958568396964,3262.095885938073,0
2007-01-11,3284.295654296875,3290.695548077287,3210.795752642958,3210.795752642958,0
2007-01-12,3362.095703125,3365.5956985502226,3306.945628726237,3306.945628726237,0
2007-01-15,3385.195556640625,3396.7455904749386,3381.595707798186,3393.295643781652,0
2007-01-16,3386.195556640625,3403.545631780323,3377.595714285689,3395.5456421625363,0
2007-01-17,3396.445556640625,3408.7956383175756,3389.145517257742,3397.095702283801,0
2007-01-18,3415.195556640625,3443.5956665809226,3395.245631139482,3410.69556243103,0
2007-01-19,3397.595703125,3435.5456052115674,3376.2456330834393,3435.195508008141,0
2007-01-22,3405.845703125,3414.39549678078,3383.095732479077,3412.095695060693,0
